user_id,event_id,tier_id,purchase_timestamp,purchase_amount,tickets_quantity,payment_card_id,ip_address,purchase_success,location,time_since_last_purchase,failed_attempts_count
user_48,event_14,tier_2,2025-06-30 15:58:37.616459,75.0,1,879a4e5dff,192.168.60.170,False,Port Melissatown,-17726.0,3
user_48,event_18,tier_4,2025-06-30 18:18:37.616459,150.0,1,aacd9990c2,10.212.162.76,True,Hortontown,-11256.0,0
user_48,event_20,tier_2,2025-07-05 07:35:37.616459,75.0,3,0cebcb491b,192.168.193.110,True,Port Brookehaven,-23020.0,0
user_48,event_4,tier_3,2025-07-05 09:32:37.616459,100.0,20,7df4f2cbf4,192.168.15.13,False,East Steven,-16178.0,2
user_48,event_19,tier_5,2025-07-08 13:54:37.616459,200.0,2,fff781f681,10.194.69.82,True,Marcusside,13469.0,0
user_48,event_17,tier_1,2025-07-09 01:06:37.616459,50.0,1,3e4cb7132b,172.26.101.215,True,Michaelmouth,-12342.0,0
user_48,event_1,tier_2,2025-07-11 13:01:37.616459,75.0,1,610b528a62,192.168.152.96,True,South Sandrachester,,0
user_48,event_2,tier_2,2025-07-12 22:28:37.616459,75.0,1,f7d6cde5b8,192.168.14.173,True,North Timothy,2007.0,0
user_48,event_20,tier_2,2025-07-12 23:24:37.616459,75.0,3,ba5bd7356f,172.26.49.31,True,Port Michaelborough,-6883.0,2
user_48,event_14,tier_5,2025-07-14 00:57:37.616459,200.0,1,d73adc669d,192.168.185.72,True,Hollyshire,19119.0,0
user_48,event_14,tier_1,2025-07-16 15:10:37.616459,50.0,1,df10cdb05f,172.23.149.186,False,Jamesmouth,29583.0,1
user_48,event_14,tier_5,2025-07-17 14:48:37.616459,200.0,3,efde57408f,192.168.1.100,True,Jeffreystad,29605.0,0
user_48,event_14,tier_5,2025-07-17 18:07:37.616459,200.0,2,6945676bd6,10.74.154.158,True,Meganhaven,17795.0,2
user_48,event_17,tier_4,2025-07-19 21:51:37.616459,150.0,2,197c4194cb,10.131.144.180,True,Michelleberg,15645.0,0
user_48,event_11,tier_4,2025-07-21 07:15:37.616459,150.0,3,24775de8ec,10.124.24.241,True,Hullborough,12047.0,0
user_49,event_17,tier_1,2025-06-24 21:46:37.616459,50.0,2,ae7e3fb8e0,10.70.74.154,True,Huberland,-35510.0,2
user_49,event_1,tier_3,2025-06-25 21:20:37.616459,100.0,3,c2df8ae886,192.168.245.173,True,South Nicholasburgh,-14561.0,2
user_49,event_7,tier_5,2025-06-26 22:58:37.616459,200.0,3,e1a89a5884,192.168.246.80,False,Perkinstown,-19223.0,1
user_49,event_2,tier_1,2025-06-27 14:26:37.616459,50.0,2,301cb41d62,192.168.241.185,True,East Susan,-8390.0,2
user_49,event_13,tier_1,2025-06-28 11:21:37.616459,50.0,3,d1209d1cb8,172.28.236.96,True,Ryanborough,,0
user_49,event_1,tier_5,2025-06-29 04:04:37.616459,200.0,2,89575625fd,172.18.253.221,True,East Kimberlyton,1003.0,0
user_49,event_5,tier_4,2025-06-29 04:27:37.616459,150.0,2,948ac248cd,10.33.35.16,True,New Melissa,2281.0,2
user_49,event_8,tier_1,2025-07-01 02:24:37.616459,50.0,3,c31ee39b8e,192.168.1.100,True,Michaelberg,2757.0,2
user_49,event_3,tier_2,2025-07-03 10:16:37.616459,75.0,3,b99b20c21d,10.46.235.156,True,New Thomas,10856.0,2
user_49,event_6,tier_5,2025-07-06 00:01:37.616459,200.0,3,af9fd1ddc1,10.130.121.126,True,West Pamelaburgh,-20527.0,2
user_49,event_6,tier_5,2025-07-07 00:59:37.616459,200.0,3,cef99f7b99,10.80.60.59,True,Raymondport,-12891.0,2
user_49,event_18,tier_4,2025-07-10 07:21:37.616459,150.0,1,5476aff82d,192.168.182.198,True,West Ronald,-16347.0,0
user_49,event_10,tier_1,2025-07-14 19:54:37.616459,50.0,1,866a96ce9f,10.223.117.213,True,Kelseyview,25736.0,1
user_49,event_7,tier_3,2025-07-15 23:50:37.616459,100.0,2,b4352fd335,172.21.247.48,False,Joannachester,-4260.0,2
user_49,event_20,tier_4,2025-07-18 22:50:37.616459,150.0,1,a5549a44dc,192.168.69.231,True,Port Virginia,-5395.0,1
user_49,event_3,tier_4,2025-07-19 13:36:37.616459,150.0,1,76913feb79,192.168.233.214,True,Juanshire,-3783.0,2
user_49,event_5,tier_5,2025-07-20 06:08:37.616459,200.0,1,0b4e9d3fe5,10.132.187.81,True,East Coreystad,36502.0,2
user_49,event_2,tier_1,2025-07-21 15:48:37.616459,50.0,3,6099ee3657,10.195.238.84,True,Johnstonfurt,32384.0,0
user_49,event_3,tier_3,2025-07-22 04:39:37.616459,100.0,3,515b3341c9,10.247.236.240,True,Cynthialand,21820.0,2
user_49,event_7,tier_4,2025-07-22 16:45:37.616459,150.0,3,62ca429b10,172.21.7.52,True,Hernandezfort,11331.0,1
user_5,event_15,tier_1,2025-06-24 05:24:37.616459,50.0,2,c2a4696d8d,192.168.1.100,True,Lake Christophermouth,-14913.0,1
user_5,event_5,tier_5,2025-06-24 06:11:37.616459,200.0,3,a4e1d6cbb2,172.21.30.81,True,Robertfort,-16026.0,0
user_5,event_5,tier_3,2025-06-24 16:13:37.616459,100.0,2,96a5ba309c,10.82.31.21,True,Burtonbury,-9092.0,1
user_5,event_5,tier_5,2025-06-26 21:55:37.616459,200.0,3,ab0f211d14,10.204.29.195,False,South Brandon,,1
user_5,event_6,tier_2,2025-06-30 23:45:37.616459,75.0,2,a27b10774d,192.168.37.110,True,Lake Meganmouth,-24844.0,1
user_5,event_9,tier_4,2025-07-01 19:00:37.616459,150.0,3,8d80f70921,172.24.117.151,False,New Brittany,-29355.0,3
user_5,event_18,tier_4,2025-07-03 12:55:37.616459,150.0,3,23b4797d94,172.17.225.14,True,West Josephhaven,-8585.0,1
user_5,event_16,tier_5,2025-07-04 13:57:37.616459,200.0,1,3df7aa0c0a,192.168.157.99,True,Josephshire,14264.0,1
user_5,event_2,tier_3,2025-07-04 17:31:37.616459,100.0,19,a0ab10d382,192.168.133.192,True,Lake Tina,-2704.0,0
user_5,event_3,tier_2,2025-07-05 09:17:37.616459,75.0,3,a73d943d0e,192.168.165.11,True,Johnsonview,-3927.0,0
user_5,event_13,tier_1,2025-07-06 09:56:37.616459,50.0,3,0d2ca6a395,172.16.76.145,True,Andreashire,-11775.0,2
user_5,event_18,tier_5,2025-07-06 14:35:37.616459,200.0,1,9f7651b79d,192.168.1.100,True,Abigailton,17784.0,0
user_5,event_4,tier_5,2025-07-08 02:44:37.616459,200.0,3,45216de7ae,172.23.95.40,True,Justinburgh,-3984.0,0
user_5,event_18,tier_2,2025-07-08 15:06:37.616459,75.0,2,d567d0193f,172.31.183.157,False,North Juliemouth,-21032.0,2
user_5,event_2,tier_1,2025-07-09 12:00:37.616459,50.0,3,5a0da5992f,172.18.62.157,True,New Jeffreyville,21996.0,1
user_5,event_6,tier_1,2025-07-10 21:08:37.616459,50.0,20,d04851ae67,192.168.243.41,False,East Johnland,13088.0,4
user_5,event_16,tier_2,2025-07-13 07:15:37.616459,75.0,1,c2068a3d03,172.30.89.156,True,New Jamiemouth,23600.0,1
user_5,event_17,tier_4,2025-07-14 13:45:37.616459,150.0,2,c094125c79,10.3.204.71,True,New Kevinmouth,15890.0,1
user_5,event_13,tier_4,2025-07-14 14:11:37.616459,150.0,1,d87aedef4d,192.168.1.100,True,Millerberg,-9318.0,2
user_5,event_16,tier_1,2025-07-16 01:42:37.616459,50.0,1,f4ad2d744e,192.168.157.112,False,Greenshire,16331.0,1
user_5,event_14,tier_4,2025-07-17 10:51:37.616459,150.0,2,2bced7598e,172.23.21.70,True,South Robertview,1989.0,1
user_5,event_20,tier_5,2025-07-18 05:49:37.616459,200.0,1,7c7eaa1cc8,172.31.4.188,True,Aguirreport,7114.0,1
user_5,event_16,tier_2,2025-07-21 01:29:37.616459,75.0,3,92d6b78d89,192.168.79.18,True,Wilsonhaven,17903.0,2
user_5,event_17,tier_2,2025-07-22 04:15:37.616459,75.0,1,47ecb455d8,192.168.20.210,True,South Michaelfurt,22699.0,2
user_5,event_1,tier_2,2025-07-23 05:38:37.616459,75.0,1,b59a8086e9,192.168.186.242,True,East Connie,12473.0,1
user_50,event_3,tier_1,2025-06-24 01:42:37.616459,50.0,2,d1d0869247,172.24.64.244,True,Meghanchester,-6108.0,0
user_50,event_12,tier_4,2025-06-25 09:05:37.616459,150.0,2,c941bc1d2b,10.213.2.121,True,Taraside,-5006.0,0
user_50,event_17,tier_5,2025-06-28 07:30:37.616459,200.0,2,0ce47ac943,192.168.103.113,True,South Thomastown,-6026.0,0
user_50,event_6,tier_4,2025-06-28 20:31:37.616459,150.0,2,3f8f80a1a6,192.168.1.100,True,Jamesmouth,-18697.0,0
user_50,event_19,tier_4,2025-07-02 11:56:37.616459,150.0,1,cfa8f2c911,10.220.100.50,True,South Lindsey,-6905.0,0
user_50,event_9,tier_3,2025-07-04 12:54:37.616459,100.0,18,06f87d4f3e,10.219.143.45,True,New Susanshire,-10936.0,0
user_50,event_9,tier_1,2025-07-04 17:59:37.616459,50.0,1,48c5b62db3,172.24.2.35,True,East Nicolehaven,-12910.0,0
user_50,event_11,tier_5,2025-07-07 07:01:37.616459,200.0,2,e737555686,192.168.121.130,True,South Jessicaburgh,3662.0,0
user_50,event_5,tier_2,2025-07-09 16:23:37.616459,75.0,1,da1c11904b,172.30.123.132,True,Cortezside,-9474.0,0
user_50,event_12,tier_2,2025-07-11 20:08:37.616459,75.0,3,79a55ae00f,172.18.61.148,True,Lisamouth,-2304.0,0
user_50,event_18,tier_3,2025-07-12 03:10:37.616459,100.0,3,e16ab2746a,10.141.161.12,True,East Eric,,0
user_50,event_5,tier_3,2025-07-13 10:32:37.616459,100.0,2,f61727a4b1,10.136.239.14,True,South Candacestad,5409.0,0
user_50,event_2,tier_2,2025-07-13 17:09:37.616459,75.0,3,f213d45408,172.21.175.248,True,New Amanda,-14279.0,0
user_50,event_18,tier_4,2025-07-16 00:11:37.616459,150.0,1,761c05f683,10.219.173.158,True,East Monicaton,-7860.0,0
user_50,event_6,tier_5,2025-07-16 06:17:37.616459,200.0,2,ab43cc29a9,10.147.135.199,True,Roseshire,31955.0,0
user_50,event_12,tier_3,2025-07-17 09:09:37.616459,100.0,1,9691f9e1d9,10.93.14.149,False,South Scottview,1978.0,1
user_50,event_17,tier_5,2025-07-21 11:11:37.616459,200.0,1,b249a1b915,192.168.46.173,True,Howardmouth,37566.0,0
user_50,event_11,tier_5,2025-07-23 15:08:37.616459,200.0,3,4c121bb76f,172.22.98.95,True,Port Jeremiahport,27494.0,0
user_6,event_1,tier_3,2025-06-24 13:35:37.616459,100.0,1,019dac6d56,10.35.19.62,True,Port Richard,-39947.0,1
user_6,event_19,tier_3,2025-06-25 01:18:37.616459,100.0,14,6d9d0cc4d2,10.255.156.178,True,West Kylestad,-952.0,1
user_6,event_1,tier_5,2025-06-25 17:10:37.616459,200.0,2,b88c6c59b6,172.20.31.218,True,North Regina,-33122.0,1
user_6,event_5,tier_3,2025-06-28 00:26:37.616459,100.0,1,b4340730db,192.168.1.100,True,Larsonborough,-33421.0,1
user_6,event_4,tier_2,2025-06-28 20:07:37.616459,75.0,1,e6ce618017,192.168.126.55,True,North Scott,-13287.0,1
user_6,event_14,tier_2,2025-07-03 13:07:37.616459,75.0,1,9a1dd8a4f7,172.28.37.92,True,East Stephanie,-22232.0,1
user_6,event_8,tier_5,2025-07-06 12:52:37.616459,200.0,3,32fa959414,10.207.34.173,True,Kellyside,12266.0,1
user_6,event_4,tier_2,2025-07-07 19:21:37.616459,75.0,3,d129aba9eb,10.108.69.229,True,New Julieport,19066.0,1
user_6,event_9,tier_2,2025-07-08 01:34:37.616459,75.0,3,bb107e3e65,172.30.103.60,False,Matthewstad,-21435.0,1
user_6,event_10,tier_4,2025-07-11 05:12:37.616459,150.0,1,a52357d224,172.23.149.228,True,South Blake,-6646.0,1
user_6,event_18,tier_2,2025-07-15 14:29:37.616459,75.0,1,34432521d6,192.168.70.230,True,West Andreashire,17362.0,1
user_6,event_10,tier_1,2025-07-15 19:58:37.616459,50.0,1,dffd0f4870,192.168.195.152,True,New Davidview,-3835.0,1
user_6,event_19,tier_5,2025-07-16 09:35:37.616459,200.0,3,5dc8627c1a,10.92.145.110,True,South Jason,30737.0,1
user_6,event_8,tier_2,2025-07-17 15:50:37.616459,75.0,3,5e028b46a1,10.233.183.187,True,Tyroneville,-8762.0,1
user_6,event_9,tier_3,2025-07-18 11:53:37.616459,100.0,1,55d4685c4c,172.17.22.174,True,Davisfurt,1203.0,1
user_6,event_19,tier_4,2025-07-18 17:12:37.616459,150.0,1,731f1213a3,172.28.36.9,True,East Mark,15711.0,1
user_6,event_13,tier_5,2025-07-18 23:39:37.616459,200.0,2,e73fc5e34f,10.123.157.11,True,Rogerchester,17927.0,1
user_6,event_14,tier_1,2025-07-21 05:27:37.616459,50.0,1,9b75eb00d8,10.69.65.234,True,Lake Donald,6952.0,1
user_6,event_7,tier_3,2025-07-22 07:22:37.616459,100.0,2,26fb90ff43,192.168.46.32,True,Bakerhaven,33795.0,1
user_6,event_5,tier_4,2025-07-22 22:49:37.616459,150.0,3,11d7fd98a5,10.225.159.108,True,Port April,,0
user_6,event_9,tier_5,2025-07-23 17:52:37.616459,200.0,3,36fc820698,192.168.191.128,True,East Devin,11723.0,1
user_7,event_1,tier_4,2025-06-24 07:05:37.616459,150.0,3,10b7fb01a5,10.168.248.173,True,Nicholasview,-26842.0,1
user_7,event_11,tier_3,2025-06-24 13:37:37.616459,100.0,3,fbbd3b312f,10.185.129.101,True,Maryborough,-23589.0,1
user_7,event_14,tier_3,2025-06-25 15:11:37.616459,100.0,1,069c4b11dd,172.25.7.147,True,Lake Brian,1926.0,1
user_7,event_19,tier_5,2025-06-25 18:14:37.616459,200.0,3,9c34ead741,172.28.16.86,True,Nguyenville,-33652.0,2
user_7,event_6,tier_1,2025-06-26 17:02:37.616459,50.0,2,9b9581efea,192.168.113.125,True,East Brandonmouth,-37114.0,1
user_7,event_11,tier_3,2025-06-28 01:30:37.616459,100.0,2,992a1c4774,10.97.47.116,True,Perrymouth,-1632.0,1
user_7,event_20,tier_1,2025-06-29 04:42:37.616459,50.0,1,6034199b31,192.168.4.216,False,Anthonyshire,-24286.0,1
user_7,event_2,tier_2,2025-07-02 21:11:37.616459,75.0,1,3e38a369f1,192.168.1.100,True,Emilyfurt,-5207.0,1
user_7,event_12,tier_2,2025-07-03 23:12:37.616459,75.0,2,2c6f74ad26,10.30.62.56,True,Sotohaven,10450.0,1
user_7,event_15,tier_5,2025-07-06 11:58:37.616459,200.0,1,ff45f0b64d,10.126.158.22,True,Lake Thomasstad,3646.0,1
user_7,event_10,tier_4,2025-07-10 10:39:37.616459,150.0,3,9a4ec2dc5e,172.18.111.24,True,Coleburgh,10888.0,1
user_7,event_1,tier_2,2025-07-10 22:46:37.616459,75.0,3,1eb541a568,192.168.65.250,True,Lake Steven,22055.0,1
user_7,event_20,tier_2,2025-07-12 22:27:37.616459,75.0,3,0a679b5d1a,10.104.75.125,True,Lake Rachelton,-8399.0,1
user_7,event_12,tier_2,2025-07-14 09:27:37.616459,75.0,1,08277d61ce,192.168.49.133,True,Colemanchester,28550.0,1
user_7,event_15,tier_4,2025-07-16 01:28:37.616459,150.0,1,9ed9c119a2,10.90.52.218,True,Dicksonport,,0
user_7,event_2,tier_4,2025-07-18 18:26:37.616459,150.0,1,a98b2fbe14,192.168.134.249,True,Whiteville,-3643.0,1
user_7,event_11,tier_2,2025-07-19 03:06:37.616459,75.0,2,564b044060,192.168.141.249,False,Lake Laurastad,6819.0,2
user_7,event_6,tier_4,2025-07-21 07:09:37.616459,150.0,3,1a4c19b75c,10.85.188.148,True,Beltrantown,15630.0,1
user_7,event_9,tier_5,2025-07-22 04:29:37.616459,200.0,1,52054a9254,192.168.1.100,True,Andersonport,38055.0,2
user_7,event_18,tier_3,2025-07-22 11:36:37.616459,100.0,3,e19c9d2d27,172.22.116.66,True,Laurenshire,35166.0,1
user_8,event_14,tier_3,2025-06-24 12:36:37.616459,100.0,2,80b10c4130,192.168.80.4,True,Collinsmouth,-14602.0,0
user_8,event_3,tier_2,2025-06-27 08:01:37.616459,75.0,3,d80766815f,192.168.47.72,True,South Daniel,-34072.0,2
user_8,event_20,tier_2,2025-06-27 12:47:37.616459,75.0,2,16598fac42,192.168.209.11,True,East Ashleyfort,4331.0,0
user_8,event_7,tier_1,2025-06-27 13:33:37.616459,50.0,3,b87925d57e,192.168.1.100,True,East Lawrencehaven,-4030.0,1
user_8,event_5,tier_1,2025-06-27 16:42:37.616459,50.0,1,a0140b24fc,192.168.143.0,False,Port Larry,235.0,1
user_8,event_3,tier_2,2025-06-28 13:48:37.616459,75.0,3,29d12e8f3c,10.214.203.180,True,Wellsburgh,-32792.0,1
user_8,event_19,tier_2,2025-06-30 03:05:37.616459,75.0,2,e967abbac1,10.21.55.180,False,South Brandon,-27871.0,2
user_8,event_11,tier_2,2025-06-30 04:24:37.616459,75.0,3,7fbae56f26,192.168.1.100,False,East Keith,-29618.0,3
user_8,event_16,tier_5,2025-06-30 08:43:37.616459,200.0,1,20f0630455,192.168.147.157,True,West Michaelville,2575.0,1
user_8,event_18,tier_1,2025-06-30 20:45:37.616459,50.0,2,087ae960a0,192.168.215.47,True,Martinville,4563.0,1
user_8,event_10,tier_5,2025-07-01 17:59:37.616459,200.0,1,ff33ed2669,172.22.193.252,True,Williamsport,-1332.0,2
user_8,event_7,tier_4,2025-07-02 00:41:37.616459,150.0,2,7978481fff,10.207.104.199,True,Tylerton,-13802.0,2
user_8,event_14,tier_2,2025-07-02 16:11:37.616459,75.0,3,a36523db04,192.168.120.249,True,Port Derekville,930.0,2
user_8,event_2,tier_2,2025-07-02 20:40:37.616459,75.0,1,66184e479e,172.21.41.128,True,Robertfurt,-8725.0,1
user_8,event_5,tier_2,2025-07-03 16:32:37.616459,75.0,2,fefbb84d2f,192.168.1.100,True,New Ashley,4067.0,1
user_8,event_13,tier_1,2025-07-04 15:58:37.616459,50.0,1,55e3777476,10.231.22.204,True,East Coltonmouth,,0
user_8,event_17,tier_4,2025-07-08 22:05:37.616459,150.0,2,954696e102,172.30.136.182,True,Clementsfort,16352.0,1
user_8,event_1,tier_3,2025-07-11 14:43:37.616459,100.0,3,6ac977e3b2,172.16.84.229,True,Chelseachester,20562.0,2
user_8,event_9,tier_1,2025-07-19 11:36:37.616459,50.0,2,704e125d0e,192.168.146.253,True,East Lauraburgh,23936.0,1
user_8,event_11,tier_3,2025-07-20 18:02:37.616459,100.0,3,4fe9136ea3,172.28.179.202,True,Lake Steven,27363.0,2
user_8,event_10,tier_4,2025-07-20 23:53:37.616459,150.0,1,83d7904ab4,192.168.116.108,True,Riosland,30048.0,2
user_8,event_15,tier_1,2025-07-21 08:20:37.616459,50.0,1,0be42f19b3,192.168.107.3,True,Lake Roberttown,25428.0,1
user_8,event_20,tier_2,2025-07-22 07:58:37.616459,75.0,2,19eb335a6c,172.22.132.236,True,Luisfurt,31894.0,0
user_9,event_1,tier_5,2025-06-24 04:09:37.616459,200.0,1,8197a3f9b7,192.168.98.97,True,North Mary,-9015.0,1
user_9,event_14,tier_1,2025-06-25 07:22:37.616459,50.0,1,e736708eda,192.168.107.84,True,Whitefort,1633.0,1
user_9,event_6,tier_3,2025-06-25 09:08:37.616459,100.0,14,d85f98c3b6,10.182.151.89,True,Lake Vanessa,-30641.0,1
user_9,event_13,tier_4,2025-06-25 18:14:37.616459,150.0,3,70a2ce83cb,192.168.213.209,True,Alexachester,-8635.0,0
user_9,event_13,tier_2,2025-06-30 03:35:37.616459,75.0,3,ede7743e04,172.20.112.112,False,South David,-1918.0,3
user_9,event_6,tier_4,2025-06-30 10:24:37.616459,150.0,1,1d06e59666,192.168.53.123,False,Stonebury,-15113.0,1
user_9,event_17,tier_2,2025-07-01 11:33:37.616459,75.0,1,78d85aea4d,172.17.167.208,True,Jasmineshire,-1422.0,2
user_9,event_10,tier_5,2025-07-01 12:39:37.616459,200.0,3,2f8a1faff3,10.150.4.237,True,Saunderston,1984.0,0
user_9,event_4,tier_2,2025-07-01 13:57:37.616459,75.0,3,5268bf444c,192.168.110.195,False,South Jennifer,-29665.0,2
user_9,event_19,tier_2,2025-07-01 18:09:37.616459,75.0,2,a62906a378,192.168.175.195,True,Karenberg,-15837.0,0
user_9,event_2,tier_1,2025-07-02 11:09:37.616459,50.0,1,2ce737be21,192.168.53.59,True,Floydport,1350.0,0
user_9,event_16,tier_3,2025-07-02 11:15:37.616459,100.0,2,211c9ca7cb,192.168.126.126,True,Wallberg,1278.0,2
user_9,event_12,tier_2,2025-07-05 02:27:37.616459,75.0,3,2b90e6ba2b,10.128.102.188,True,Roberttown,13999.0,1
user_9,event_10,tier_1,2025-07-06 14:28:37.616459,50.0,3,3aa51a9d30,10.221.25.220,True,Jacksonbury,-793.0,1
user_9,event_15,tier_2,2025-07-06 19:33:37.616459,75.0,3,59ac7d6ecb,192.168.200.136,True,Johnsonland,16571.0,1
user_9,event_13,tier_3,2025-07-07 01:55:37.616459,100.0,1,2633af179b,192.168.198.243,True,Hickmanton,-17188.0,0
user_9,event_7,tier_1,2025-07-07 03:41:37.616459,50.0,1,66bb24ed36,10.108.19.247,True,New Heatherburgh,-24097.0,1
user_9,event_3,tier_5,2025-07-10 22:17:37.616459,200.0,3,ed4bd7af21,192.168.49.109,True,Flemingstad,-3916.0,0
user_9,event_2,tier_2,2025-07-11 15:36:37.616459,75.0,1,5e5de3ef5c,172.17.67.14,True,Moraleston,-15046.0,1
user_9,event_19,tier_4,2025-07-12 18:06:37.616459,150.0,13,daa6e15b90,192.168.12.101,True,New Barbarashire,14817.0,0
user_9,event_15,tier_5,2025-07-13 15:33:37.616459,200.0,2,f72636a616,192.168.136.38,True,Moodyberg,,0
user_9,event_2,tier_5,2025-07-15 23:27:37.616459,200.0,3,311d708d4e,192.168.122.26,True,Geraldshire,13499.0,1
user_9,event_11,tier_1,2025-07-16 15:49:37.616459,50.0,3,c1e8c1d6be,10.140.183.29,True,Gregoryview,-7208.0,1
user_9,event_6,tier_5,2025-07-19 00:23:37.616459,200.0,2,d2ec696025,172.25.1.173,True,Port Michelle,33489.0,0
user_9,event_1,tier_3,2025-07-21 04:53:37.616459,100.0,2,c4d322dc2e,192.168.1.100,True,Ramirezbury,23186.0,1
user_9,event_12,tier_4,2025-07-21 15:57:37.616459,150.0,3,4d865fd1bf,10.231.143.165,False,Christyville,21002.0,1
user_9,event_20,tier_5,2025-07-22 02:22:37.616459,200.0,15,bd212d2f9d,192.168.71.218,True,New Michael,22009.0,1
user_9,event_4,tier_4,2025-07-22 04:22:37.616459,150.0,3,406731d455,192.168.92.82,True,Port Jonathan,15166.0,1
user_9,event_7,tier_1,2025-07-23 21:18:37.616459,50.0,1,99f6f4f9d2,172.20.82.91,True,Rosshaven,3865.0,1
