user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_a3f31a1f,evt_ec3cdb89,tier_basic,46.18,Tech,org_ade866d2,2025-07-17,Non-binary,1999-09-30,1
usr_a3f31a1f,evt_9be76ebc,tier_basic,64.24,Business,org_b00cdce3,2025-05-31,Non-binary,1985-03-30,1
usr_a3f31a1f,evt_f425b75f,tier_premium,156.87,Tech,org_d6fec5b3,2024-10-26,Male,1980-11-26,1
usr_a3f31a1f,evt_7623447b,tier_premium,130.67,Art,org_014e4898,2025-01-02,Female,1994-05-22,1
usr_a3f31a1f,evt_4a3fd306,tier_premium,151.77,Health,org_0f96762d,2025-03-13,Male,1984-08-21,1
usr_3bc78218,evt_3e766603,tier_basic,99.44,Business,org_ba53537c,2024-10-21,Non-binary,1964-12-19,1
usr_3bc78218,evt_d050c486,tier_standard,59.62,Food,org_11673208,2025-07-15,Female,2000-07-16,1
usr_3bc78218,evt_335c9749,tier_standard,189.24,Business,org_6794e39e,2025-03-31,Female,1993-04-08,1
usr_3bc78218,evt_eb07e467,tier_basic,153.89,Health,org_b62edfdf,2025-02-20,Male,2002-06-01,1
usr_3bc78218,evt_d9381219,tier_premium,71.07,Art,org_009830cb,2024-10-23,Female,1968-06-09,1
usr_3bc78218,evt_d7f605bd,tier_standard,171.68,Business,org_3953fcad,2025-01-27,Male,1975-06-26,1
usr_3bc78218,evt_4dcb20ad,tier_basic,62.92,Tech,org_81063273,2025-10-04,Male,1965-01-12,1
usr_3bc78218,evt_c82b138b,tier_basic,30.55,Tech,org_3918e114,2024-11-29,Female,1985-08-29,1
usr_3bc78218,evt_5f93d471,tier_basic,109.84,Health,org_56f351e2,2025-09-30,Male,2005-04-29,1
usr_70378877,evt_447fbfa7,tier_premium,196.75,Food,org_c5552904,2024-09-08,Female,2004-05-27,1
usr_70378877,evt_cc5bb239,tier_standard,129.68,Tech,org_7d8b2118,2025-03-28,Male,1981-07-23,1
usr_70378877,evt_2cff9316,tier_basic,176.99,Food,org_6f303591,2025-08-05,Male,1998-05-26,1
usr_70378877,evt_a303c85c,tier_standard,35.03,Art,org_d7872697,2025-04-01,Male,1973-10-17,1
usr_70378877,evt_cef15be5,tier_premium,78.65,Art,org_c5552904,2025-03-02,Non-binary,1967-04-06,1
usr_70378877,evt_c00dbebf,tier_premium,38.5,Health,org_ee61b887,2025-05-22,Female,1967-01-05,1
usr_70378877,evt_0346c0a2,tier_premium,47.12,Food,org_c04ff031,2025-09-29,Male,1965-08-11,1
usr_70378877,evt_3a8163fb,tier_premium,60.4,Food,org_f8857aed,2025-02-02,Female,2002-11-11,1
usr_70378877,evt_aaf14759,tier_basic,126.94,Tech,org_a4bf648b,2025-03-05,Male,2001-12-21,1
usr_250d89b7,evt_cccfbc33,tier_premium,91.67,Art,org_ac7fa1b9,2025-04-29,Male,1997-01-15,1
usr_250d89b7,evt_a303c85c,tier_standard,193.88,Food,org_911f2e39,2024-12-04,Non-binary,1969-10-24,1
usr_250d89b7,evt_23ff935e,tier_basic,117.01,Tech,org_08286e4d,2025-03-01,Male,1971-06-24,1
usr_250d89b7,evt_0907d417,tier_standard,105.14,Tech,org_63965100,2025-04-19,Non-binary,1989-03-22,1
usr_250d89b7,evt_94f3b8a8,tier_premium,20.58,Health,org_5edfc309,2024-08-05,Male,1979-09-08,1
usr_250d89b7,evt_b9ecc5ae,tier_premium,98.21,Food,org_3918e114,2025-02-01,Male,1997-10-27,1
usr_5f4fe79a,evt_21c87264,tier_premium,154.63,Tech,org_3953fcad,2025-01-28,Male,1993-06-06,1
usr_5f4fe79a,evt_5f18fc38,tier_premium,171.17,Tech,org_009830cb,2025-01-12,Non-binary,1988-10-14,1
usr_5f4fe79a,evt_b5e763f5,tier_basic,105.13,Art,org_78cedd62,2025-02-12,Non-binary,2005-11-16,1
usr_0b2924fa,evt_479ed406,tier_standard,27.66,Tech,org_751f4a00,2024-12-18,Male,1970-09-09,1
usr_0b2924fa,evt_d7f605bd,tier_basic,20.25,Tech,org_0c85e030,2025-06-08,Female,1965-04-05,1
usr_0b2924fa,evt_2e87faee,tier_premium,40.68,Tech,org_6794e39e,2025-08-01,Male,2005-04-18,1
usr_0b2924fa,evt_b47e1510,tier_basic,93.65,Business,org_8d1a6e66,2024-08-07,Non-binary,1988-07-12,1
usr_0b2924fa,evt_920809fc,tier_standard,33.88,Art,org_320a68fa,2025-07-24,Non-binary,1974-07-01,1
usr_0b2924fa,evt_5f18fc38,tier_premium,111.76,Health,org_fee60a9c,2025-03-27,Female,1965-01-05,1
usr_0b2924fa,evt_7b9357d6,tier_standard,190.15,Art,org_7d8b2118,2025-03-26,Male,1968-06-03,1
usr_0b2924fa,evt_ac267b02,tier_premium,53.72,Tech,org_ea9da81f,2025-03-03,Non-binary,1996-07-01,1
usr_0b2924fa,evt_e3a4a1df,tier_standard,41.47,Food,org_d7872697,2024-12-02,Female,1991-07-15,1
usr_0b2924fa,evt_1ee7916b,tier_basic,121.24,Art,org_776ef20c,2024-09-13,Female,1993-01-04,1
usr_ce4c1204,evt_0907d417,tier_premium,32.32,Art,org_d6fec5b3,2024-10-16,Female,1993-07-01,1
usr_ce4c1204,evt_fca5977b,tier_standard,103.06,Tech,org_6f303591,2024-07-31,Male,1979-01-28,1
usr_ce4c1204,evt_97d90008,tier_premium,41.36,Tech,org_0ba5bff8,2025-05-04,Non-binary,2001-04-22,1
usr_ce4c1204,evt_7623447b,tier_premium,21.87,Art,org_78cedd62,2025-01-19,Male,1985-06-23,1
usr_ce4c1204,evt_8eb13592,tier_standard,128.11,Tech,org_ac28b7dc,2024-10-17,Non-binary,1992-10-24,1
usr_ce4c1204,evt_ef46c2d5,tier_premium,56.54,Art,org_823d63af,2025-02-27,Non-binary,1983-12-22,1
usr_db22d683,evt_0619d799,tier_standard,26.85,Health,org_c04ff031,2024-10-29,Male,1979-11-13,1
usr_db22d683,evt_7c4b4570,tier_basic,145.52,Art,org_337df6da,2025-05-02,Non-binary,1996-02-26,1
usr_db22d683,evt_5073e410,tier_premium,79.04,Art,org_3953fcad,2024-09-25,Male,1997-12-06,1
usr_db22d683,evt_2dabbf04,tier_premium,109.82,Tech,org_1224637c,2025-07-23,Non-binary,1988-10-09,1
usr_db22d683,evt_3212cf4d,tier_premium,85.31,Art,org_08286e4d,2025-02-26,Male,2002-07-04,1
usr_db22d683,evt_9fc9dbcb,tier_standard,123.77,Tech,org_6ba8e06f,2025-05-14,Non-binary,1967-07-24,1
usr_db22d683,evt_945d70ec,tier_standard,42.46,Art,org_faf73880,2025-05-06,Non-binary,1970-11-29,1
usr_db22d683,evt_395b6756,tier_premium,199.02,Art,org_519e33bb,2025-08-04,Female,2003-05-22,1
usr_db22d683,evt_722fd94c,tier_premium,33.73,Business,org_f55e3403,2024-10-03,Male,1969-06-22,1
usr_e314f4a4,evt_cedf9005,tier_standard,86.41,Tech,org_519e33bb,2025-06-05,Male,1988-10-05,1
usr_e314f4a4,evt_d6ad32f6,tier_premium,164.84,Art,org_014e4898,2024-12-29,Male,1973-09-03,1
usr_e314f4a4,evt_0346c0a2,tier_premium,85.28,Art,org_4655013c,2025-03-02,Male,1977-03-22,1
usr_e314f4a4,evt_c0b192b3,tier_basic,33.51,Tech,org_db2df4cc,2025-03-30,Female,1987-04-03,1
usr_e314f4a4,evt_67fcc61c,tier_standard,182.85,Food,org_ac28b7dc,2025-03-19,Female,1968-09-12,1
usr_e314f4a4,evt_337a0022,tier_standard,197.57,Health,org_eee2dcae,2025-02-28,Female,1977-12-13,1
usr_9a64851e,evt_f5f5c575,tier_basic,185.26,Health,org_478a4746,2025-05-10,Male,1977-11-13,1
usr_9a64851e,evt_77136157,tier_premium,13.89,Tech,org_d7872697,2024-12-13,Female,2004-03-15,1
usr_9a64851e,evt_722fd94c,tier_premium,154.69,Business,org_014e4898,2025-07-07,Male,1985-07-01,1
usr_9a64851e,evt_cccfbc33,tier_basic,167.68,Tech,org_009830cb,2025-09-28,Male,2006-08-20,1
usr_d8890ee8,evt_eea2f2ac,tier_premium,140.89,Food,org_58003874,2025-03-02,Non-binary,1995-03-14,1
usr_d8890ee8,evt_73cee656,tier_premium,131.41,Food,org_f1fa0b4f,2025-09-10,Non-binary,1994-10-16,1
usr_d8890ee8,evt_452082ea,tier_premium,86.15,Health,org_e5c2cf31,2024-08-13,Male,1980-11-23,1
usr_d8890ee8,evt_553b2f96,tier_standard,154.47,Food,org_5a565ae9,2024-11-06,Male,1993-04-01,1
usr_d8890ee8,evt_5f93d471,tier_standard,69.01,Food,org_d9341058,2024-12-27,Male,1984-09-02,1
usr_d8890ee8,evt_30e3367e,tier_premium,123.07,Food,org_1ed0fdfb,2025-05-11,Female,2005-07-06,1
usr_d8890ee8,evt_9fc9dbcb,tier_standard,123.24,Art,org_56f351e2,2025-02-16,Non-binary,1975-12-06,1
usr_d8890ee8,evt_c984238f,tier_standard,88.04,Business,org_5558d049,2025-01-11,Female,1977-10-04,1
usr_03544211,evt_c243e072,tier_standard,108.97,Art,org_57014058,2024-11-06,Non-binary,1998-12-29,1
usr_03544211,evt_1e94910a,tier_premium,140.39,Health,org_acc11453,2024-09-04,Male,1969-05-23,1
usr_03544211,evt_97d90008,tier_standard,111.32,Art,org_fd529560,2025-10-03,Female,1995-09-04,1
usr_03544211,evt_5a688c1a,tier_basic,139.01,Tech,org_1ed0fdfb,2025-01-17,Female,1998-10-29,1
usr_03544211,evt_6602ccd0,tier_basic,53.81,Art,org_acc11453,2025-03-24,Male,1983-02-28,1
usr_03544211,evt_07111e74,tier_standard,132.41,Art,org_1224637c,2025-02-09,Female,1992-12-14,1
usr_03544211,evt_ca64bc20,tier_standard,36.0,Business,org_acc11453,2025-01-16,Female,1975-10-17,1
usr_03544211,evt_d8b3856c,tier_basic,152.1,Health,org_d6d4fcaf,2025-02-11,Non-binary,2005-04-03,1
usr_03544211,evt_609715ac,tier_basic,116.39,Health,org_ac28b7dc,2025-09-25,Female,1979-10-07,1
usr_bfefaa19,evt_43d2617a,tier_basic,101.65,Business,org_8c932783,2025-06-10,Non-binary,1987-05-01,1
usr_bfefaa19,evt_440f288e,tier_premium,131.95,Art,org_57c60f07,2025-01-12,Non-binary,1968-04-17,1
usr_bfefaa19,evt_643ad9fa,tier_basic,85.35,Food,org_b00cdce3,2024-12-15,Non-binary,1986-08-05,1
usr_12b41071,evt_f8697af8,tier_premium,48.06,Food,org_ee61b887,2024-11-05,Non-binary,1977-12-15,1
usr_12b41071,evt_c587a687,tier_basic,24.03,Food,org_58003874,2024-09-14,Non-binary,1990-07-10,1
usr_12b41071,evt_3fb38c95,tier_premium,102.69,Tech,org_a827e2f2,2025-06-24,Non-binary,1984-11-01,1
usr_23b58fcc,evt_0d783df8,tier_standard,43.87,Art,org_81063273,2024-09-15,Non-binary,1975-02-24,1
usr_23b58fcc,evt_270449e6,tier_basic,161.26,Tech,org_5558d049,2025-08-21,Male,1989-11-10,1
usr_23b58fcc,evt_fe601960,tier_basic,195.03,Tech,org_ac28b7dc,2025-04-15,Female,1981-06-19,1
usr_d33968a3,evt_0346c0a2,tier_standard,150.42,Art,org_0fbb9763,2025-05-28,Non-binary,1980-10-04,1
usr_d33968a3,evt_11ac839c,tier_standard,82.65,Tech,org_f8857aed,2024-09-08,Male,2006-12-19,1
usr_d33968a3,evt_3b4aa129,tier_standard,92.33,Health,org_4655013c,2024-11-30,Non-binary,1979-04-12,1
usr_d33968a3,evt_4b5497fc,tier_standard,141.46,Tech,org_d6d4fcaf,2025-02-22,Male,1993-05-12,1
usr_d33968a3,evt_24f9a87f,tier_standard,41.37,Business,org_7d8b2118,2025-02-19,Female,1984-09-16,1
usr_d33968a3,evt_9db10b77,tier_premium,77.81,Art,org_1ed0fdfb,2025-06-13,Female,1973-11-21,1
usr_d33968a3,evt_fdc74131,tier_basic,168.41,Health,org_e84cc152,2024-12-18,Female,1984-07-09,1
usr_d33968a3,evt_94f3b8a8,tier_premium,78.43,Food,org_6794e39e,2025-03-06,Non-binary,1996-10-18,1
usr_287fb64e,evt_7cee8936,tier_basic,136.81,Food,org_e84cc152,2025-05-22,Male,1992-10-25,1
usr_287fb64e,evt_a2adef6b,tier_premium,75.31,Health,org_2c6a8f35,2024-10-14,Non-binary,1977-10-19,1
usr_287fb64e,evt_89a36d0f,tier_premium,24.99,Tech,org_6c48832f,2024-08-11,Male,1992-08-31,1
usr_287fb64e,evt_77136157,tier_standard,35.38,Art,org_27a0204d,2025-10-18,Female,1976-10-06,1
usr_287fb64e,evt_f1350947,tier_basic,94.32,Art,org_56f351e2,2024-08-17,Female,1995-04-08,1
usr_287fb64e,evt_f55778fe,tier_standard,49.25,Food,org_f3465f98,2024-09-30,Non-binary,1982-06-18,1
usr_287fb64e,evt_c0aef5c5,tier_basic,36.02,Food,org_6ba8e06f,2024-10-08,Male,1974-02-13,1
usr_287fb64e,evt_bf13347a,tier_premium,161.48,Food,org_8bd6095e,2025-08-20,Non-binary,1996-10-30,1
usr_287fb64e,evt_87cb0360,tier_premium,63.59,Health,org_d6fec5b3,2025-06-17,Female,1998-02-06,1
usr_287fb64e,evt_86b13ce5,tier_standard,110.59,Food,org_fd529560,2024-11-19,Male,2005-09-11,1
usr_5aba005a,evt_0dcfe3e0,tier_premium,77.37,Health,org_6c48832f,2025-04-18,Non-binary,1979-11-26,1
usr_5aba005a,evt_8522a540,tier_basic,123.96,Food,org_e84cc152,2024-12-02,Female,1968-09-07,1
usr_5aba005a,evt_24f9a87f,tier_premium,137.88,Food,org_0ba5bff8,2024-08-18,Male,1977-06-12,1
usr_5aba005a,evt_0ad28981,tier_premium,152.93,Art,org_faf73880,2025-09-03,Female,2003-02-27,1
usr_5aba005a,evt_7a34d713,tier_premium,11.83,Tech,org_f3465f98,2025-06-22,Male,1970-12-17,1
usr_cf233e62,evt_65afb687,tier_basic,54.74,Food,org_db2df4cc,2024-08-04,Male,1991-11-24,1
usr_cf233e62,evt_fc68cb24,tier_standard,88.86,Health,org_9d81df6a,2025-09-19,Female,1982-05-28,1
usr_cf233e62,evt_b47e1510,tier_premium,13.45,Art,org_56f351e2,2024-12-28,Non-binary,1990-12-21,1
usr_cf233e62,evt_a5be13c4,tier_basic,44.03,Business,org_1224637c,2025-02-05,Male,1969-11-14,1
usr_cf233e62,evt_83333f3b,tier_standard,193.33,Business,org_ee61b887,2024-08-02,Non-binary,1989-11-25,1
usr_5480945a,evt_40fc1083,tier_basic,126.45,Tech,org_2c6a8f35,2025-04-15,Male,1966-09-08,1
usr_5480945a,evt_23ff935e,tier_premium,92.67,Business,org_57014058,2025-06-03,Male,1977-03-26,1
usr_5480945a,evt_a264dbe2,tier_basic,41.76,Tech,org_04c47d39,2024-11-23,Male,1973-05-27,1
usr_5480945a,evt_fe601960,tier_basic,96.19,Art,org_d6fec5b3,2025-02-07,Female,2007-06-14,1
usr_05b592ab,evt_fd422595,tier_basic,34.27,Health,org_ea9da81f,2025-03-19,Male,1985-06-15,1
usr_05b592ab,evt_c1249b32,tier_premium,24.95,Tech,org_8540f6e7,2025-03-17,Non-binary,1993-09-20,1
usr_05b592ab,evt_c9a43066,tier_standard,151.41,Art,org_04c47d39,2025-04-16,Male,2003-07-01,1
usr_05b592ab,evt_cccfbc33,tier_premium,181.33,Art,org_0ba5bff8,2025-07-13,Male,2005-01-24,1
usr_05b592ab,evt_ec3cdb89,tier_basic,24.97,Health,org_63965100,2025-07-07,Non-binary,1972-05-19,1
usr_05b592ab,evt_029d5975,tier_premium,153.52,Health,org_8a1327a7,2025-09-11,Male,1984-06-17,1
usr_05b592ab,evt_c6b282fa,tier_basic,24.24,Food,org_f8857aed,2025-09-09,Male,1981-08-07,1
usr_c84f2972,evt_afd423f3,tier_standard,173.92,Art,org_f1fa0b4f,2024-09-19,Male,1979-07-28,1
usr_c84f2972,evt_ca64bc20,tier_basic,105.67,Food,org_823d63af,2025-10-08,Non-binary,2001-08-30,1
usr_c84f2972,evt_02e4f4f3,tier_basic,24.6,Health,org_2ca286f7,2025-04-21,Female,1987-05-17,1
usr_c84f2972,evt_07111e74,tier_basic,136.2,Art,org_a827e2f2,2024-10-18,Female,2005-03-09,1
usr_c84f2972,evt_5ffde5d2,tier_premium,132.55,Food,org_337df6da,2025-10-12,Female,1996-06-14,1
usr_c84f2972,evt_447fbfa7,tier_basic,122.28,Tech,org_6f303591,2025-05-15,Non-binary,1966-05-29,1
usr_c84f2972,evt_3e766603,tier_premium,49.75,Business,org_337df6da,2025-07-31,Male,1973-07-25,1
usr_c84f2972,evt_3ed2f8c5,tier_premium,34.44,Tech,org_ba53537c,2025-09-10,Male,1991-06-06,1
usr_06124a0c,evt_11142ef3,tier_standard,126.31,Tech,org_78cedd62,2025-05-16,Male,1985-10-15,1
usr_06124a0c,evt_4307ad72,tier_premium,66.97,Business,org_ade866d2,2024-12-22,Non-binary,1973-03-06,1
usr_06124a0c,evt_057aa301,tier_basic,122.05,Health,org_3918e114,2025-07-17,Female,1977-01-10,1
usr_06124a0c,evt_cbe4e156,tier_premium,23.74,Food,org_478a4746,2024-08-31,Female,1973-04-05,1
usr_06124a0c,evt_a543836e,tier_standard,50.16,Art,org_79335db9,2025-01-30,Non-binary,1987-04-29,1
usr_06124a0c,evt_9e730ae1,tier_basic,130.37,Business,org_ade3944c,2024-09-04,Female,1994-10-29,1
usr_06124a0c,evt_920809fc,tier_standard,30.91,Health,org_1fcf4fae,2025-10-19,Non-binary,2001-10-17,1
usr_06124a0c,evt_1ea8150f,tier_standard,120.96,Tech,org_3918e114,2025-05-25,Non-binary,2005-05-29,1
usr_06124a0c,evt_0dcfe3e0,tier_standard,181.5,Food,org_8bd6095e,2025-09-14,Female,1993-09-26,1
usr_cb87bb2e,evt_25f24b73,tier_basic,190.29,Business,org_fee60a9c,2025-08-15,Female,1985-06-16,1
usr_cb87bb2e,evt_7623447b,tier_basic,91.41,Food,org_58003874,2025-10-09,Male,1981-10-26,1
usr_cb87bb2e,evt_d6ad32f6,tier_standard,57.4,Tech,org_f1fa0b4f,2025-06-17,Non-binary,1997-05-06,1
usr_cb87bb2e,evt_30e3367e,tier_premium,105.46,Health,org_751f4a00,2025-03-28,Female,1988-01-22,1
usr_cb87bb2e,evt_b1687f8f,tier_premium,20.38,Business,org_faf73880,2025-10-18,Non-binary,1968-08-17,1
usr_cb87bb2e,evt_bd8e6ff8,tier_premium,118.79,Business,org_2b7b8db2,2025-09-05,Male,1990-03-19,1
usr_cb87bb2e,evt_d0641883,tier_standard,114.27,Business,org_846b3320,2025-06-26,Non-binary,1980-11-07,1
usr_cb87bb2e,evt_9a92ee2d,tier_standard,12.42,Tech,org_1fcf4fae,2025-02-18,Female,2005-11-19,1
usr_cb87bb2e,evt_7a56b3cc,tier_premium,175.33,Art,org_7d8b2118,2025-06-06,Non-binary,1981-01-02,1
usr_cb87bb2e,evt_c1746cc5,tier_basic,54.25,Art,org_8807a743,2024-10-30,Male,1975-04-03,1
usr_ba191f4d,evt_94cc7a11,tier_basic,71.84,Health,org_57014058,2024-10-28,Male,1979-05-29,1
usr_ba191f4d,evt_4307ad72,tier_standard,195.82,Tech,org_08286e4d,2025-07-23,Male,1971-08-05,1
usr_ba191f4d,evt_4284c106,tier_basic,104.34,Business,org_08286e4d,2024-11-06,Female,1998-07-06,1
usr_8f61d48e,evt_124ed9de,tier_basic,36.95,Health,org_911f2e39,2025-10-02,Male,2003-03-08,1
usr_8f61d48e,evt_8c3cd869,tier_premium,136.5,Tech,org_fd529560,2025-04-30,Non-binary,2005-03-21,1
usr_8f61d48e,evt_3bb45d97,tier_basic,194.44,Art,org_ac7fa1b9,2024-12-24,Female,2003-07-15,1
usr_8f61d48e,evt_8fd48d50,tier_basic,31.86,Tech,org_4655013c,2025-08-03,Non-binary,1975-12-09,1
usr_8f61d48e,evt_b47e1510,tier_premium,138.16,Health,org_320a68fa,2024-09-08,Male,1988-11-10,1
usr_8f61d48e,evt_fd422595,tier_premium,37.13,Art,org_5edfc309,2025-07-16,Non-binary,1970-01-22,1
usr_8f61d48e,evt_7c3db99c,tier_basic,187.25,Business,org_a827e2f2,2025-09-17,Female,1987-07-04,1
usr_8f61d48e,evt_59113d30,tier_standard,89.73,Health,org_79335db9,2024-10-18,Non-binary,1991-06-26,1
usr_8f61d48e,evt_11ac839c,tier_standard,92.84,Food,org_eee2dcae,2025-09-03,Male,1993-04-16,1
usr_8f61d48e,evt_c82b138b,tier_premium,128.38,Business,org_0f96762d,2025-04-25,Female,1982-06-13,1
usr_7ee3d68c,evt_3ed2f8c5,tier_basic,129.22,Food,org_1224637c,2024-08-07,Non-binary,1988-06-26,1
usr_7ee3d68c,evt_9a92ee2d,tier_basic,199.81,Health,org_ade3944c,2024-12-17,Non-binary,1970-08-01,1
usr_7ee3d68c,evt_fe601960,tier_premium,175.57,Food,org_478a4746,2025-01-04,Female,1982-10-30,1
usr_7ee3d68c,evt_a543836e,tier_premium,171.74,Art,org_320a68fa,2024-12-11,Male,1968-03-11,1
usr_7ee3d68c,evt_3212cf4d,tier_basic,139.5,Food,org_df98517c,2024-10-27,Male,1969-04-29,1
usr_7ee3d68c,evt_65435642,tier_premium,158.96,Food,org_7d8b2118,2025-02-25,Non-binary,1975-10-19,1
usr_7ee3d68c,evt_1e94910a,tier_basic,198.95,Health,org_57014058,2025-04-14,Female,1977-09-08,1
usr_7ee3d68c,evt_3b882b3c,tier_standard,27.67,Health,org_df98517c,2024-10-25,Non-binary,2000-08-12,1
usr_f4bd5f84,evt_395b6756,tier_standard,187.43,Tech,org_a827e2f2,2025-04-27,Male,1971-01-07,1
usr_f4bd5f84,evt_b01c0989,tier_standard,40.82,Business,org_0ba5bff8,2024-10-14,Non-binary,1997-03-27,1
usr_f4bd5f84,evt_9dff58dd,tier_basic,196.19,Art,org_6ba8e06f,2025-03-08,Male,1968-12-04,1
usr_f4bd5f84,evt_e83bd152,tier_standard,93.45,Art,org_c5552904,2025-04-01,Female,1983-09-06,1
usr_f4bd5f84,evt_cc5bb239,tier_basic,132.2,Business,org_8c932783,2024-09-16,Male,1976-05-10,1
usr_f4bd5f84,evt_9e730ae1,tier_premium,169.86,Business,org_57014058,2024-11-03,Male,1985-05-02,1
usr_f4bd5f84,evt_920809fc,tier_premium,24.25,Food,org_e5c2cf31,2025-06-17,Male,1993-05-10,1
usr_f4bd5f84,evt_e3a4a1df,tier_premium,129.05,Food,org_ba53537c,2024-09-21,Non-binary,1964-08-13,1
usr_f4bd5f84,evt_ada87768,tier_premium,114.01,Art,org_63965100,2025-05-12,Non-binary,1985-10-16,1
usr_f4bd5f84,evt_c89daf29,tier_standard,113.57,Tech,org_6794e39e,2025-03-27,Male,1966-11-10,1
usr_9e828f96,evt_7cee8936,tier_standard,70.5,Food,org_5558d049,2025-04-17,Male,1984-07-31,1
usr_9e828f96,evt_caa0b569,tier_standard,185.6,Tech,org_4b6d0519,2024-10-21,Male,1994-03-19,1
usr_9e828f96,evt_bec50cc7,tier_premium,154.95,Business,org_eee2dcae,2024-08-03,Non-binary,2006-11-21,1
usr_9e828f96,evt_d0535538,tier_standard,22.61,Tech,org_e5c2cf31,2024-08-30,Male,1967-05-02,1
usr_d3a1bda4,evt_0907d417,tier_premium,21.83,Business,org_ac7fa1b9,2025-10-02,Non-binary,1968-12-05,1
usr_d3a1bda4,evt_d7f605bd,tier_basic,125.99,Tech,org_337df6da,2025-02-17,Non-binary,1988-07-03,1
usr_d3a1bda4,evt_8e5889f0,tier_basic,84.19,Health,org_8c932783,2025-06-17,Male,1965-10-26,1
usr_bccd9b51,evt_94f3b8a8,tier_basic,22.08,Health,org_6f303591,2024-08-28,Female,1970-02-01,1
usr_bccd9b51,evt_23ff935e,tier_basic,191.29,Food,org_4b6d0519,2024-09-18,Female,1993-09-08,1
usr_bccd9b51,evt_f3300d43,tier_premium,92.64,Health,org_8d1a6e66,2025-08-21,Non-binary,2004-04-11,1
usr_bccd9b51,evt_eea2f2ac,tier_basic,188.56,Business,org_ea9da81f,2025-01-07,Male,1975-11-02,1
usr_bccd9b51,evt_4d86c608,tier_basic,26.92,Health,org_f1fa0b4f,2024-08-28,Non-binary,1984-07-28,1
usr_74d8329a,evt_c89daf29,tier_basic,120.02,Health,org_4b6d0519,2024-08-18,Male,1996-06-01,1
usr_74d8329a,evt_e22b8a7e,tier_premium,86.01,Art,org_f55e3403,2025-04-08,Male,1994-10-15,1
usr_74d8329a,evt_9b00a230,tier_standard,66.3,Business,org_6f303591,2025-10-13,Non-binary,1993-07-12,1
usr_74d8329a,evt_3fb38c95,tier_basic,115.97,Tech,org_acc11453,2025-02-24,Non-binary,1977-03-05,1
usr_74d8329a,evt_f47f7bf8,tier_premium,95.75,Art,org_08286e4d,2025-06-03,Male,1991-08-07,1
usr_74d8329a,evt_5f93d471,tier_basic,154.42,Tech,org_b00cdce3,2025-07-13,Female,1980-05-29,1
usr_74d8329a,evt_82dbce62,tier_premium,115.45,Art,org_4655013c,2025-05-12,Non-binary,1993-07-23,1
usr_74d8329a,evt_7f2c2557,tier_basic,72.74,Business,org_acc11453,2025-04-06,Female,1997-01-27,1
usr_74d8329a,evt_dc54a954,tier_standard,154.84,Business,org_63965100,2025-06-20,Non-binary,1973-04-05,1
usr_74d8329a,evt_3b882b3c,tier_premium,96.78,Food,org_e5c2cf31,2025-04-09,Male,1987-01-25,1
usr_962a8d99,evt_d7f605bd,tier_premium,156.84,Business,org_ea9da81f,2024-11-28,Female,1978-10-11,1
usr_962a8d99,evt_8fd48d50,tier_premium,130.03,Food,org_0f96762d,2025-08-08,Non-binary,2005-02-10,1
usr_962a8d99,evt_ac6117bc,tier_basic,24.72,Food,org_8540f6e7,2025-01-06,Non-binary,1993-11-03,1
usr_962a8d99,evt_5aa06fad,tier_premium,133.5,Health,org_a65f6721,2025-05-24,Male,1991-08-24,1
usr_aabb8b19,evt_a9ab5903,tier_premium,61.34,Food,org_db2df4cc,2025-03-12,Female,2004-08-04,1
usr_aabb8b19,evt_9db10b77,tier_basic,45.94,Tech,org_1224637c,2024-09-29,Male,1991-10-03,1
usr_aabb8b19,evt_b656ae34,tier_standard,41.8,Art,org_4655013c,2025-10-11,Non-binary,1975-11-13,1
usr_aabb8b19,evt_1c7bc1e7,tier_premium,151.0,Business,org_6c48832f,2025-02-26,Non-binary,1978-09-07,1
usr_aabb8b19,evt_479ed406,tier_standard,171.44,Business,org_823d63af,2025-07-08,Male,1991-04-14,1
usr_aabb8b19,evt_f3300d43,tier_standard,153.05,Business,org_d6d4fcaf,2024-09-28,Male,1976-06-27,1
usr_aabb8b19,evt_3ed2f8c5,tier_basic,183.11,Health,org_519e33bb,2025-07-12,Female,2000-07-05,1
usr_aabb8b19,evt_a5b8e116,tier_standard,110.51,Art,org_140e2754,2024-12-01,Female,1992-05-02,1
usr_aabb8b19,evt_caa0b569,tier_premium,91.18,Tech,org_5a565ae9,2025-05-08,Male,1974-06-03,1
usr_108eb4a6,evt_d56b5088,tier_basic,91.75,Food,org_56f351e2,2024-10-02,Female,1980-05-30,1
usr_108eb4a6,evt_f0ee9b98,tier_basic,68.11,Food,org_5558d049,2024-12-03,Male,1980-05-09,1
usr_108eb4a6,evt_447fbfa7,tier_standard,88.14,Tech,org_db2df4cc,2025-06-30,Female,1989-08-29,1
usr_9060cc90,evt_4b5497fc,tier_basic,45.21,Art,org_009830cb,2025-10-19,Female,1987-07-27,1
usr_9060cc90,evt_d3754f51,tier_premium,98.43,Tech,org_a827e2f2,2025-01-17,Non-binary,1992-02-08,1
usr_9060cc90,evt_1e94910a,tier_premium,151.57,Food,org_79335db9,2024-12-02,Male,1971-09-28,1
